task_id,lane,source_model_path,output_model_path,source_estimated_cost,output_estimated_cost,estimated_cost_delta,source_file_size_bytes,output_file_size_bytes,file_size_delta,source_initializer_bytes,output_initializer_bytes,initializer_bytes_delta,source_initializer_count,output_initializer_count,changed,removed_dead_nodes,removed_unused_initializers,removed_unused_value_info,deduplicated_initializers,constant_gather_tables_pruned,constant_gather_rows_removed,constant_gather_bytes_removed,checker_passed,forbidden_ops_passed,static_shapes_passed,equivalence_passed,equivalence_inputs_checked,equivalence_max_abs_diff,candidate_valid,failure_reason
task075,overrides,outputs\current_6352_53_stack\overrides\task075.onnx,outputs\candidates\current_6352_53_pad_input_cast_prune\task075_overrides_PadInputCastPruned.onnx,18591,13911,-4680,1534,1499,-35,,,0,,,True,1,0,,0,0,0,0,True,True,True,not_run,,,True,"{""output_shape"": ""1x10x30x30"", ""source_elem_type"": 10}"
task130,overrides,outputs\current_6352_53_stack\overrides\task130.onnx,outputs\candidates\current_6352_53_pad_input_cast_prune\task130_overrides_PadInputCastPruned.onnx,4146,3786,-360,581,535,-46,,,0,,,True,1,0,,0,0,0,0,True,True,True,not_run,,,True,"{""output_shape"": ""1x10x30x30"", ""source_elem_type"": 9}"
task217,overrides,outputs\current_6352_53_stack\overrides\task217.onnx,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[ShapeInferenceError] (op_type:Pad, node name: out_24): data typestr: T, has unsupported type: tensor(bool)"
task286,overrides,outputs\current_6352_53_stack\overrides\task286.onnx,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[ShapeInferenceError] (op_type:Pad): data typestr: T, has unsupported type: tensor(bool)"
task308,overrides,outputs\current_6352_53_stack\overrides\task308.onnx,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[ShapeInferenceError] (op_type:Where, node name: row_count): Y has inconsistent type tensor(bool)"
task316,overrides,outputs\current_6352_53_stack\overrides\task316.onnx,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[ShapeInferenceError] (op_type:Where, node name: rank0_picked): Y has inconsistent type tensor(bool)"
task319,overrides,outputs\current_6352_53_stack\overrides\task319.onnx,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[ShapeInferenceError] (op_type:Greater, node name: mask_b_sm): B typestr: T, has unsupported type: tensor(bool)"
task368,overrides,outputs\current_6352_53_stack\overrides\task368.onnx,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[ShapeInferenceError] (op_type:Pad): data typestr: T, has unsupported type: tensor(bool)"
task377,overrides,outputs\current_6352_53_stack\overrides\task377.onnx,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[ShapeInferenceError] (op_type:Pad): data typestr: T, has unsupported type: tensor(bool)"
