task_id,lane,candidate_model_path,base_entry_replaced,source_entry_sha256,candidate_sha256,candidate_valid,failure_reason
task209,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task209.onnx,base_submission/task209.onnx,340e1292efff94ea0798fef8c2d68aea529579aaea63bcf5ee0ed1b6a995152f,7df7f406b135e3c71aa232a8ceaa040a05b80398d71b5a73d3d918b92561e534,True,
task025,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task025.onnx,base_submission/task025.onnx,7169ae516d8a1713e7374289de88cd61af87c43411175c42827a4e2ef09a117d,21e8bcf8b2795bb7720c7cf9a439c1bf4fba2c34584e18193fca76ef3c10f961,True,
task319,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task319.onnx,base_submission/task319.onnx,51ba5eb63c445916889b9fac65b7285e003399d7186631daca6b659f9f3415a5,fb49a2620f072e9125db23a144c0c196b65764631600d8be5434af184b6dc011,True,
task367,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task367.onnx,base_submission/task367.onnx,ea3969fd6929edb7b1ccabe3db2c9f2ffc4b995aae190c1726b93016b6ce2f02,fe9695c3b4a2ad729a55cb5a53f48dad0d24396ccd933016ed1b6e89a36dca34,True,
task153,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task153.onnx,base_submission/task153.onnx,b2307be1bc7eb9a0e15efefc5438f1cda22102d49135eeb5bf029b59db2730bf,ab588088c71ac545db11f45dea40fe2fd664fd47127c197929a49aa22bb9a2e8,True,
task157,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task157.onnx,base_submission/task157.onnx,8de07e25cad3bdc5d73b8f953328c5e49784eb81e63eef116156e8d761d82fb5,20c573a5e20d58d39e9c07522e7c0ad806feaee309d6d5e8ba72edfa4fdb6780,True,
task233,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task233.onnx,base_submission/task233.onnx,4c05808a5e552eff2938636281021bf6bde76fd3873c539c95efd098da5d767a,bf79c961786e76a8da700b65dec012225faefe59624078b67e9ca9bca0839c6f,True,
task366,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task366.onnx,base_submission/task366.onnx,74e15e2bc6a9640fe229d9bc5648c4733797ba943051baafe2d2fc55d6ac03de,834485d9d2e06a57e2f26ed94bd29db1a171d17f91bc5593c5bc77b4578ab8c8,True,
task285,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task285.onnx,base_submission/task285.onnx,21bca96dfe13a8adec72ee5d3f8a8291a2745e31b1b580c541f4574622e8ea6c,55742b4c913f6739d9f7c757f9450282998fc2dfb1f82ee1da0411cbb34e7b07,True,
task387,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task387.onnx,base_submission/task387.onnx,dd35e456b2784f2ad0f89d84fff0f05e2498cbab1a1398612b5155b63431845b,3fa55fcbf06748323545e69522a692ee056f17c74965f18779f0050139c8bda0,True,
task084,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task084.onnx,base_submission/task084.onnx,ea383f3e12ab2a1d044f76364f30ec7e5febee3a710613e32791af72e77f10d9,36882cd4e39533bc8f0878232149bda7f03e21851d2f3096caa2c3a7fe4ea4b0,True,
task324,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task324.onnx,base_submission/task324.onnx,7411cc76a9bf780cc62cb92374e5f883c9b70cbd3467b70215a8c5ccb2373346,9018cd7ca14a3580efaee62d8bb5d89d9e2887731b08462fac053acca4da4a19,True,
task323,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task323.onnx,base_submission/task323.onnx,92f002adec5933084b386ff5c5883df9c0974a3b9405635e767a5aef4a6db8db,c91954958e6930b7831b13f6d00891061c1ace62f47e79245216a8f772c7a518,True,
task023,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task023.onnx,base_submission/task023.onnx,ef622078bd8c8defacc123a095e675192e57f75e2ad92f0c8e65b9e6ee7dcda2,3ced10b973157533c7f66870c24cd12cfee17d2117a4648e7adcf58fec94a104,True,
task364,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task364.onnx,base_submission/task364.onnx,a3310d1fdc99d0e933254397520aedda3b4bf19eb9f13d79c923587bc649c0d3,b2afd17205102015781e46f7149aab6ffb767e58b509f7665e6e815df1a04ec3,True,
task379,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task379.onnx,base_submission/task379.onnx,0002ebca2333b2402894d90300cae16c7fa1dcf04c9df3bc98751db32899d9ed,b5d2b20c584301f7abc010c463188b248a1cf46e8115c8d81cb5f0e30db38e33,True,
task243,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task243.onnx,base_submission/task243.onnx,2488c352a6479e927453d94fefed4212acac709e240b31742af8b4f4dbcf3299,9a95329564afe2c12cc355f99c2fc27e9fb5f22382c6e3e12d6ab0e5e08e31bd,True,
task117,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task117.onnx,base_submission/task117.onnx,cc092c99c5d1ca90b9c8ad990776d8c91be3fefbca4ecf2e53e7e904602f636f,c32189337a4b14d3d52244ff7914e7dce9ebcfaf9f942408fd29acc95156c013,True,
task297,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task297.onnx,base_submission/task297.onnx,84a915b108087e38d36525c2487e726db27d66f1355e7fefc1c86991d8540231,7f12a7dd6a0b83b2502328d7bcfcc2ee5ce44ba8feaccb32246078a33484b76e,True,
task330,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task330.onnx,base_submission/task330.onnx,675442c846426a26e2d6628d2ecff7a4ce11e1c850e4f58075542b7b8be05c53,8a424d75b0360b5cdbbeccc47fed205640ea34f892ead97b7780c68a1e453f05,True,
task154,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task154.onnx,base_submission/task154.onnx,66ed2e989741caccf6050c686c1b3ccead07520b29e41387dd38162f414f88d3,ec43ee6ff00c52daf4b2b06a08dc5bc061907dde476fbac69d7a2eefd74089df,True,
task398,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task398.onnx,base_submission/task398.onnx,5d6faac9d879be8dcfabbf8a25b82e0c62f0d41eb7d39aea7eb37e1fc447e023,9bc3ab8e8d057ba1d59681824fb89937bcea44d3056731d448f703c55156e86d,True,
task277,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task277.onnx,base_submission/task277.onnx,4ba10094ab644bd00a43848daa3b3e1e84dcbc3bcdaf9f967e3ab47aa7866295,0e3e45a3d1e632bf945486dec6871d41b9045f4e6ecee6b8780bf11e2cc0ca77,True,
task213,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task213.onnx,base_submission/task213.onnx,bea0e13014694681f4277e3fb242b16729cd609cd076e31b8eba6201f2c78841,eaa670d662c440a4e179afd3e5ec128a4f8287e8f47943ad0593893444a131e0,True,
task234,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task234.onnx,base_submission/task234.onnx,f1bed9c14a107314718a6a2c2d272373b791ed46a99cd3e21b405ee8bee98776,2155e2ff4b0176f096a434be9231dfe06a6833e910cb0adfbc37af07279986b7,True,
task146,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task146.onnx,base_submission/task146.onnx,e294a9296c290048735ad209f43939c60267c1d6270b6c1484efe91b1a6ca417,773d61ca46def6d1e9fdb7916c51a9f5e99a5d39640f394231b2b05a400c4a31,True,
task319,overrides,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\overrides\task319.onnx,overrides/task319.onnx,1fc811a886875d1ab5baa8b006c7f4ce77180606ee75854dd58d37a91481c457,5c82834bef550acd1325fd94e9cd8d830728dde352983290680e2c84d0bb3f2c,True,
task051,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task051.onnx,base_submission/task051.onnx,86c7a1f4a9e1078f7176aac19c741859d1d72d5c8deeca5cd5fea73bfa951c7c,6d23777046fe0a20f552f5c1f775b930bffe40f96abfa367ab645c3464184f33,True,
task204,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task204.onnx,base_submission/task204.onnx,cad963a824115329ec273056b603c55f1c9362d1742f9eb11a785ab514697b7e,4f7f56eeff9998621063afb9f05dc342c00f955a164eaf709f00351da85e12be,True,
task301,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task301.onnx,base_submission/task301.onnx,c357cffb53af50fbb98afd92b23a775df240360879f6b64a5ffd04e72b6f341f,9120795480ff4a97c5b31c28a0e9ebfe2b595b64db277b4bd5c844db9f281b52,True,
task290,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task290.onnx,base_submission/task290.onnx,4b741031cf43c0c6b363ab3c98f7017cd73aa098b5e38c15b5799f2fcc7eb008,ba232f5a8d8ea70b0f8e938294e4a516df65e3dbaf218205c9096d953f138bdf,True,
task396,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task396.onnx,base_submission/task396.onnx,deecb12bf534491a8adbe29e9b1927ba002fffacc6253071aeeb6bef2ef188a4,271dfda26251c8aabc6620d096e03317fa2e02ae204042c4622ab5ecf2dc8eec,True,
task153,overrides,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\overrides\task153.onnx,overrides/task153.onnx,8cc6f6170eaab21be495649a086563b09037a4ade5b53dedefcc869bc8f77dab,5c7dee387702c55ae4d3c82fc49450cb849b0b5a394cbb8c2e18652aa0dd1fe8,True,
task115,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task115.onnx,base_submission/task115.onnx,fef642f35c49927e9440865ae0761f3f9ecb7d9bb8a03f2a5109e91a82deb620,39df577d4c5462b15bfb2d1b2137169c4bcb182249fda41baaaf5f9f5b7c72f0,True,
task287,base_submission,outputs\candidates\ref6348_equiv_optimized_stack_graphonly\base_submission\task287.onnx,base_submission/task287.onnx,597d6d8d9fb465183a384f7f4a71596b1a35c46163dc529eadb64646cf3c0ebd,4cdbdb8ebc51362af348b4c6b27acc968618f39eb23639e05932f58cfd196831,True,
