task_id,baseline_size,current_size,size_delta,baseline_cost,current_cost,cost_delta,baseline_sha256_12,current_sha256_12
task002,15506,12507,-2999,1965,205,-1760,4c3205c01419,25a50b248726
task004,2522,2903,381,3060,3115,55,fc9ef5d39847,9512abd590b2
task016,158,238,80,90,50,-40,fb83a8e988f5,2e5745824154
task025,826752,93402,-733350,332565,1289,-331276,7169ae516d8a,771924d52a0e
task028,51218,19314,-31904,63050,22600,-40450,ff8e899132d2,848fce172ad4
task042,8398,11833,3435,888,1356,468,61704243d081,9f67f0e9b579
task073,3825,6966,3141,4550,8318,3768,c974fda7fe30,c8b5b51fc321
task081,3749,1476,-2273,627,565,-62,118dc8373587,466d3d9e862d
task084,1127799,4301,-1123498,1390970,722,-1390248,ea383f3e12ab,76f305d0a8cc
task094,3767,4915,1148,802,910,108,1183a85e05f3,02ef06151edc
task095,3950,1476,-2474,4550,565,-3985,eca4d38cd860,8a1bc409caf2
task098,3836,4217,381,4550,4605,55,8fff41bf9986,0ab6a53ac89d
task099,19839,20220,381,24550,24605,55,1e320d88cf0e,a4a495ae7622
task120,3836,4217,381,4550,4605,55,13dafeb021b5,2f5d6638123c
task122,10236,10617,381,12550,12605,55,d932a3ac54fb,e87a8d1a33f6
task147,3825,1314,-2511,4550,560,-3990,e65dc2d49c2d,65ec45aa139e
task168,7297,9227,1930,1505,1667,162,10661d21c26b,50313174955b
task171,3825,1048,-2777,4550,155,-4395,c0dccfce69e8,6df58bdae112
task180,4414,8128,3714,4658,9158,4500,2de5119963dd,52ad880c9dc6
task184,6934,7610,676,250,340,90,d104af166e5c,9c95900bdb95
task200,797905,14264,-783641,990050,992,-989058,482115bfb18d,12ed7969624e
task223,7454,4053,-3401,9000,4563,-4437,51cd95a032c6,b31c6e025f3c
task224,6314,7753,1439,1006,1240,234,1618c4868a39,31cb1622a6b4
task251,6906,12507,5601,2871,205,-2666,054a1310978e,88337712efc9
task258,3836,1476,-2360,4550,565,-3985,e5948973e4d1,6ab23daf6905
task266,3825,4206,381,4550,4605,55,491258de81ab,d69cd32f00b8
task267,1624,599,-1025,591,500,-91,113d59485d86,68ab618ff9e9
task272,3825,1383,-2442,4550,560,-3990,bb44a1717b5f,1390372d2ba7
task277,57052,57173,121,29850,29994,144,af7532ee4d80,05c80913e13b
task283,3825,4206,381,4550,4605,55,b0e2a1e5a77d,ae98cd915168
task288,7847,13869,6022,353,821,468,2ef01939d8fb,01917cab904d
task290,42089,4864,-37225,36386,713,-35673,4b741031cf43,28df3445190a
task294,3825,1476,-2349,4550,565,-3985,247179b0cb2f,6e06fac62c3b
task307,7454,4053,-3401,9000,4563,-4437,badc5326d1ac,b996fb4ec176
task331,3836,4217,381,4550,4605,55,159b7db4377d,1d4e27db8582
task337,159,238,79,90,50,-40,c276f5799bf0,bf727f54571f
task344,10236,10617,381,12550,12605,55,a23999c886c6,620923e3f60e
task367,293653,452057,158404,295949,200585,-95364,ea3969fd6929,355a6a21bc7a
task396,148123,50393,-97730,115080,6009,-109071,deecb12bf534,516d2e551eb3
