value_name,value_kind,old_shape,new_shape,old_num_elements,new_num_elements,action
combo,initializer,3125x5,2x5,15625,10,sliced
comborange,initializer,3125,2,3125,2,renumbered
onnx::Gather_3047,initializer,3125,2,3125,2,sliced
onnx::Gather_3056,initializer,3125,2,3125,2,sliced
onnx::Gather_3061,initializer,3125,2,3125,2,sliced
onnx::Gather_3066,initializer,3125,2,3125,2,sliced
onnx::Gather_3071,initializer,3125,2,3125,2,sliced
onnx::Gather_3079,initializer,3125,2,3125,2,sliced
onnx::Gather_3083,initializer,3125,2,3125,2,sliced
onnx::Gather_3087,initializer,3125,2,3125,2,sliced
onnx::Gather_3091,initializer,3125,2,3125,2,sliced
onnx::Gather_3095,initializer,3125,2,3125,2,sliced
onnx::Gather_3099,initializer,3125,2,3125,2,sliced
onnx::Gather_3103,initializer,3125,2,3125,2,sliced
onnx::Gather_3107,initializer,3125,2,3125,2,sliced
onnx::Gather_3111,initializer,3125,2,3125,2,sliced
onnx::Gather_3115,initializer,3125,2,3125,2,sliced
onnx::ReduceSum_3118,initializer,3125x5,2x5,15625,10,sliced
/Where_96_output_0,initializer,2,2,2,2,row_shape_updated
/Constant_575_output_0,initializer,1,1,1,1,row_shape_updated
/Constant_574_output_0,constant_node,3125x5,2x5,15625,10,zero_table_resized
onnx::Expand_2333,constant_node,3125x1,2x1,3125,2,renumbered
onnx::Expand_2372,constant_node,3125x1,2x1,3125,2,renumbered
onnx::Expand_2411,constant_node,3125x1,2x1,3125,2,renumbered
onnx::Expand_2450,constant_node,3125x1,2x1,3125,2,renumbered
onnx::Expand_2489,constant_node,3125x1,2x1,3125,2,renumbered
