bank_id,value_name,old_shape,new_shape,old_num_elements,new_num_elements,prefix,action
0,row_bank_0,225,211,225,211,211,prefix_sliced
0,col_bank_0,225,211,225,211,211,prefix_sliced
1,row_bank_1,210,189,210,189,189,prefix_sliced
1,col_bank_1,210,189,210,189,189,prefix_sliced
3,row_bank_3,180,154,180,154,154,prefix_sliced
3,col_bank_3,180,154,180,154,154,prefix_sliced
4,row_bank_4,165,124,165,124,124,prefix_sliced
4,col_bank_4,165,124,165,124,124,prefix_sliced
5,row_bank_5,210,192,210,192,192,prefix_sliced
5,col_bank_5,210,192,210,192,192,prefix_sliced
6,row_bank_6,196,169,196,169,169,prefix_sliced
6,col_bank_6,196,169,196,169,169,prefix_sliced
7,row_bank_7,182,158,182,158,158,prefix_sliced
7,col_bank_7,182,158,182,158,158,prefix_sliced
8,row_bank_8,168,129,168,129,129,prefix_sliced
8,col_bank_8,168,129,168,129,129,prefix_sliced
9,row_bank_9,154,122,154,122,122,prefix_sliced
9,col_bank_9,154,122,154,122,122,prefix_sliced
10,row_bank_10,182,162,182,162,162,prefix_sliced
10,col_bank_10,182,162,182,162,162,prefix_sliced
12,row_bank_12,156,139,156,139,139,prefix_sliced
12,col_bank_12,156,139,156,139,139,prefix_sliced
13,row_bank_13,143,129,143,129,129,prefix_sliced
13,col_bank_13,143,129,143,129,129,prefix_sliced
14,row_bank_14,180,135,180,135,135,prefix_sliced
14,col_bank_14,180,135,180,135,135,prefix_sliced
15,row_bank_15,168,126,168,126,126,prefix_sliced
15,col_bank_15,168,126,168,126,126,prefix_sliced
16,row_bank_16,156,117,156,117,117,prefix_sliced
16,col_bank_16,156,117,156,117,117,prefix_sliced
19,row_bank_19,165,124,165,124,124,prefix_sliced
19,col_bank_19,165,124,165,124,124,prefix_sliced
20,row_bank_20,154,116,154,116,116,prefix_sliced
20,col_bank_20,154,116,154,116,116,prefix_sliced
21,row_bank_21,143,134,143,134,134,prefix_sliced
21,col_bank_21,143,134,143,134,134,prefix_sliced
22,row_bank_22,132,106,132,106,106,prefix_sliced
22,col_bank_22,132,106,132,106,106,prefix_sliced
